emperor_antoku	cause_of_death	suicide
muhammad_karam_shah_al-azhari	institution	al-azhar_university
tommy_bridges	nationality	united_states
peter_benchley	institution	phillips_exeter_academy
leonardo_conti	cause_of_death	suicide
harry_hylton-foster	gender	male
lim_boon_keng	institution	university_of_edinburgh
arcadius	spouse	aelia_eudoxia
happy_chandler	institution	university_of_kentucky
charles_goodell	nationality	united_states
pope_stephen_iv	profession	pope
friedrich_kaufmann_hohne	profession	politician
pocahontas	cause_of_death	smallpox
bryan_ologhlen	profession	politician
david_maxwell_fyfe_1st_earl_of_kilmuir	gender	male
adolph_wagner	institution	ruprecht_karl_university_of_heidelberg
turlough_ocarolan	location	county_meath
william_j_mcgill	institution	harvard_university
scipione_del_ferro	place_of_birth	bologna
paul_jones_semmes	gender	male
mecha_ortiz	location	buenos_aires
john_gardner	institution	washington_university_in_st_louis
sam_marx	children	harpo_marx
jereboam_o_beauchamp	profession	lawyer
jack_miller	place_of_birth	chicago
rhea_mitchell	location	portland
henri_marie_ducrotay_de_blainville	location	haute-normandie
arturo_zambo_cavero_1940	place_of_death	lima
david_jason	gender	male
abraham_icek_tuschinski	ethnicity	jew
jac_p_thijsse	location	maastricht
vinod_mehra	religion	hinduism
philip_iii_duke_of_burgundy	place_of_birth	dijon
deborah_jeane_palfrey	cause_of_death	hanging
mark_lenard	gender	male
thomas_hill	location	taunton_massachusetts
john_bingham	gender	male
samuel_c_armstrong	place_of_birth	maui
wilhelm_haferkamp	place_of_death	brussels
edmund_ironside_1st_baron_ironside	place_of_death	london
filippo_terzi	location	lisbon
wan_rong	spouse	puyi
alexandru_marghiloman	location	buzau
angus_l_bowmer	nationality	united_states
mary_mannering	profession	actor
william_m_branham	place_of_birth	kentucky
johann_wilhelm_elector_palatine	spouse	anna_maria_luisa_de_medici
eugen_bamberger	place_of_birth	berlin
nelson_algren	religion	judaism
samuel_butler	gender	male
gerard_debreu	nationality	united_states
morteza_motahhari	profession	philosopher
theodor_reuss	place_of_birth	augsburg
roger_hale_sheaffe	place_of_death	edinburgh
cyril_maude	institution	charterhouse_school
joseph_francis_shea	location	the_bronx
charles_pinckney	gender	male
hugh_rose_1st_baron_strathnairn	gender	male
gummo_marx	gender	male
betty_snowball	nationality	england
joseph_gungl	profession	oboist
jean_louis_marie_eugene_durieu	location	nimes
lavoslav_ruzicka	gender	male
george_w_collins	profession	politician
ernie_wise	profession	comedian
faisal_ii_of_iraq	parents	ghazi_of_iraq
anson_g_mccook	profession	lawyer
anthony_burns	gender	male
john_f_kennedy_jr	institution	new_york_university
augustus_f_hawkins	institution	university_of_california_los_angeles
benjamin_franklin_tilley	place_of_death	philadelphia
howard_ferguson	institution	osgoode_hall_law_school
karl_joseph_eberth	ethnicity	germans
lucius_beebe	profession	photographer
michael_andreas_barclay_de_tolly	place_of_death	chernyakhovsk
george_ticknor	location	boston_massachusetts
robert_ripley	gender	male
kip_noll	location	new_york
jose_de_madrazo_y_agudo	location	madrid
star_stowe	nationality	united_states
hasse_ekman	ethnicity	swedish_people
daniel_f_galouye	place_of_birth	new_orleans
w_t_cosgrave	place_of_birth	dublin
florenz_ziegfeld	gender	male
soong_may-ling	nationality	republic_of_china
lajos_batthyany	cause_of_death	execution_by_firing_squad
robert_burton_1747	nationality	united_states
john_de_lorean	cause_of_death	stroke
charles_frederic_girard	gender	male
charles_w_juels	nationality	united_states
chief_tuscaloosa	gender	male
robert_clayton	place_of_birth	northamptonshire
morton_s_wilkinson	place_of_death	mankato
edward_gargan	gender	male
william_nelson_cromwell	religion	episcopal_church_in_the_united_states_of_america
willis_rodney_whitney	profession	chemist
andrzej_grubba	gender	male
caligula	cause_of_death	tyrannicide
robert_j_gamble	profession	lawyer
constantino_brumidi	nationality	united_states
alton_tobey	location	middletown
giorgio_borg_olivier	place_of_birth	valletta
the_mother	gender	female
louisa_anne_meredith	gender	female
william_a_thompson	profession	engineer
don_simpson	cause_of_death	drug_overdose
richard_john_uniacke	location	county_cork
andy_scharmin	location	overijssel
ahmet_cevdet_pasa	gender	male
thea_astley	profession	novelist
berton_e_spivy_jr	gender	male
george_sisler	nationality	united_states
numa_denis_fustel_de_coulanges	place_of_birth	paris
byron_foulger	place_of_death	hollywood
titian_peale	nationality	united_states
andy_kaufman	nationality	united_states
carson_whitsett	location	jackson
anatole_litvak	place_of_birth	kiev
charlotte_of_albret	gender	female
garrett_fort	place_of_birth	new_york
clarence_gagnon	place_of_death	montreal
euripides_rubio	gender	male
salvador_laurel	institution	ateneo_de_manila_university
baron_eligius_franz_joseph_von_munch_bellinghausen	gender	male
valentin_serov	parents	alexander_serov
pietro_raimondi	profession	composer
alexander_parris	location	maine
richard_gardner	nationality	united_states
paul_bartholomew	place_of_death	greensburg
henri_fayol	place_of_birth	constantinople
abdurakhman_avtorkhanov	place_of_birth	chechnya
bobby_jones	place_of_birth	atlanta
ingrid_bergman	cause_of_death	lymphoma
laurentius_corvinus	gender	male
jacques_louis_francois_delaistre_de_tilly	place_of_birth	vernon_eure
boris_kraas	gender	male
ernst_ising	place_of_death	peoria
vladimir_purishkevich	location	chisinau
giovanni_angelo_montorsoli	location	florence
pope_john_xv	gender	male
william_smith_1762	profession	lawyer
joseph_strub	place_of_death	pittsburgh
max_warburg	ethnicity	germans
henry_oscar_houghton	profession	publishing
gustav_riek	gender	male
jack_elam	location	arizona
elsa_einstein	gender	female
george_howard_6th_earl_of_carlisle	nationality	united_kingdom
janos_kodolanyi	nationality	hungary
hugo_von_tschudi	gender	male
gildardo_magana	profession	politician
anders_ahlgren	gender	male
katarzyna_barbara_radziwill	gender	female
humphrey_prideaux	institution	westminster_school
ed_begley	nationality	united_states
e_s_gosney	nationality	united_states
slavoljub_eduard_penkala	profession	inventor
samuel_p_bush	place_of_birth	orange_new_jersey
laszlo_almasy	place_of_death	salzburg
infante_manuel_count_of_ourem	parents	maria_sofia_of_the_palatinate
werner_voss	place_of_birth	krefeld
james_whitcomb	institution	transylvania_university
gram_parsons	profession	songwriter
cesare_bonventre	nationality	united_states
rudolf_rademacher	location	lower_saxony
edward_carrington	profession	politician
isabella_deste	children	ercole_gonzaga
chad_douglas	gender	male
francisco_ascaso	place_of_birth	huesca
juan_bautista_plaza	institution	central_university_of_venezuela
sergei_winogradsky	place_of_death	brie-comte-robert
conrad_l_hall	profession	screenwriter
lew_cody	spouse	mabel_normand
guillermo_gonzalez_camarena	profession	engineer
john_clifford_9th_baron_de_clifford	gender	male
kalle_paatalo	gender	male
jonathan_edwards_1745	gender	male
rudolf_christian_count_of_ostfriesland	parents	enno_iii_count_of_ostfriesland
jose_batlle_y_ordonez	place_of_death	montevideo
marie_of_edinburgh	children	prince_mircea_of_romania
dusan_vukotic	gender	male
arthur_tedder_1st_baron_tedder	gender	male
specialist_five_albert_k_jones	nationality	united_states
dorothy_day	gender	female
john_harvey_kellogg	institution	eastern_michigan_university
pope_symmachus	location	sardinia
pavel_pestel	place_of_death	saint_petersburg
adolph_von_steinwehr	gender	male
karl_davidov	place_of_birth	kuldiga
reza_shah	religion	shia_islam
dankmar_adler	nationality	united_states
urie_bronfenbrenner	institution	university_of_michigan
mantovani	profession	composer
nicolas_catinat	gender	male
inger_stevens	cause_of_death	suicide
gottlob_berger	gender	male
howard_culver	gender	male
irving_rapper	place_of_birth	london
francesco_iii_deste	children	ercole_iii_deste_duke_of_modena
santi_di_tito	place_of_birth	sansepolcro
john_philo_hoyt	place_of_death	seattle
ted_stevens	place_of_birth	indianapolis
jasimuddin	place_of_death	dhaka
nicolas_monardes	nationality	spain
elizabeth_farren	spouse	edward_smith_stanley_12th_earl_of_derby
anton_rubinstein	place_of_death	peterhof
william_paca	profession	judge
friedrich_theodor_von_frerichs	nationality	germany
isabella_of_france	location	paris
peter_zinner	location	vienna
graham_chapman	institution	emmanuel_college_cambridge
dan_rice	location	new_york
rik_van_steenbergen	profession	professional_road_racing_cyclist
mance_lipscomb	gender	male
rich_vogler	nationality	united_states
maureen_osullivan	gender	female
frederick_t_frelinghuysen	parents	frederick_frelinghuysen_1788
peter_morello	nationality	united_states
robert_owen	nationality	wales
hipolit_cegielski	nationality	poland
w_a_r_goodwin	gender	male
constantine_viii	children	theodora_0984
dimitar_peshev	place_of_death	sofia
zena_ferry_moody	profession	surveying
corazon_aquino	ethnicity	filipino_people
felix_m_warburg	place_of_death	new_york
max_geldray	nationality	netherlands
edmund_fanning_1739	nationality	united_kingdom
fletcher_henderson	ethnicity	african_american
francesco_canova_da_milano	nationality	italy
jean_fernel	profession	physician
thomas_of_woodstock_1st_duke_of_gloucester	children	anne_of_gloucester
ray_johnson	place_of_death	new_york
malcolm_mclaren	cause_of_death	cancer
waclaw_stachiewicz	profession	writer
george_r_riddle	institution	university_of_delaware
solomon_alexander_hart	location	plymouth
william_watson_1715	profession	physicist
eric_ix_of_sweden	gender	male
william_cavendish_bentinck_7th_duke_of_portland	children	lady_anne_cavendish_bentinck
akira_kurosawa	cause_of_death	stroke
william_b_rosson	institution	university_of_oregon
louis_maurer	nationality	united_states
stefan_marinov	gender	male
bernardo_dovizi	place_of_death	rome
john_fell_1625	religion	anglicanism
seth_green_1817	location	rochester
tolui_borjigin	children	mongke_khan
malcolm_whitman	nationality	united_states
michel_aflaq	location	damascus
fritz_moravec	nationality	austria
hadrian	place_of_birth	rome
jean_baptiste_lemire	place_of_birth	colmar
victor_laloux	gender	male
francis_libermann	gender	male
henrik_dam	profession	chemist
milan_hodza	ethnicity	slovaks
joseph_story	gender	male
ivor_gurney	nationality	united_kingdom
maurice_prendergast	location	st_johns
daniele_crespi	place_of_death	milan_italy
william_marshal_1st_earl_of_pembroke	location	newbury
gala_galaction	profession	novelist
donald_r_keith	place_of_birth	michigan
mortimer_dormer_leggett	place_of_birth	ithaca_new_york
choi_jin_sil	ethnicity	korean_people
egon_bondy	place_of_birth	prague
lew_wallace	location	indiana
maria_banus	nationality	romania
john_wallace_thomas	nationality	united_kingdom
oswald_west	nationality	united_states
sergio_osmena	place_of_death	quezon_city
gwendolyn_brooks	location	illinois
wanda_landowska	profession	harpsichordist
infante_afonso_duke_of_porto	spouse	nevada_stoody_hayes
dagmar	profession	tv_personality
rasmus_christian_rask	nationality	denmark
zaifeng_2nd_prince_chun	place_of_birth	beijing
vojta_naprstek	place_of_birth	prague
edward_coles	place_of_birth	albemarle_county
tajuddin_ahmad	profession	politician
william_feller	religion	catholicism
maximilian_von_montgelas	gender	male
sancho_ii_of_portugal	parents	afonso_ii_of_portugal
joe_w_kelly	gender	male
marta_bohn-meyer	gender	female
franklin_benjamin_sanborn	profession	historian
mary_phelps_jacob	location	virginia
louisa_lawson	profession	journalist
stanley_milgram	institution	queens_college_city_university_of_new_york
c_sankaran_nair	gender	male
illinois_jacquet	profession	bandleader
pope_innocent_v	religion	catholicism
george_huntington	profession	physician
leon_denis	place_of_birth	tours
saint_maurus	place_of_death	gaul
adam_clayton_powell_jr	gender	male
william_george_maxwell	nationality	singapore
walter_henry_medhurst	place_of_death	london
walter_curran_mendenhall	nationality	united_states
theodore_w_allen	place_of_death	brooklyn
andreyan_zakharov	profession	architect
walter_stewart_owen	nationality	canada
colonel_sanders	place_of_death	louisville
nahum_barnet	profession	architect
cornelis_engelbrechtsz	place_of_death	leiden
george_cathcart	institution	eton_college
caspar_aquila	place_of_death	saalfeld
anna_malle	gender	female
ludwig_andreas_olsen	nationality	united_states
marion_harris	place_of_birth	indiana
philippine_elisabeth_of_orleans	parents	philippe_ii_duke_of_orleans
dominique_laffin	place_of_birth	saint_mande
wilhelm_sievers	nationality	germany
paulus_buys	location	amersfoort
rainer_maria_rilke	nationality	austria
julius_edvard_marak	place_of_birth	litomysl
sol_price	profession	businessperson
karl_brandt	location	mulhouse
lizardo_montero_flores	place_of_death	lima
paul_troost	nationality	germany
taufaahau_tupou_iv	parents	salote_tupou_iii_of_tonga
james_mclamore	nationality	united_states
alexander_ferdinand_3rd_prince_of_thurn_and_taxis	children	karl_anselm_4th_prince_of_thurn_and_taxis
maria_anna_of_bavaria_1574	gender	female
paavo_haavikko	profession	playwright
vasily_surikov	location	krasnoyarsk
dora_carrington	place_of_birth	hereford
howel_williams	nationality	united_states
henri_dorleans_duc_daumale	place_of_birth	paris
curtis_lemay	location	columbus_ohio
george_prince_of_rascia	gender	male
geza_hofi	place_of_birth	budapest
tony_mullane	gender	male
theodore_arthur_burrows	gender	male
mikhail_mikeshin	place_of_death	saint_petersburg
beatrice_chase	nationality	united_kingdom
marin_mersenne	profession	theologian
michael_ende	place_of_death	stuttgart
savka_dabcevic-kucar	gender	female
wop_may	location	edmonton
jang_jin_young	cause_of_death	stomach_cancer
henry_horne_1st_baron_horne	institution	harrow_school
